Points
[[39.868824, 3.022536], [39.867418, 3.01901], [39.87024, 3.017672], [39.874881, 3.014539], [39.869501, 3.00494], [39.870325, 3.001412], [39.869917, 2.998021], [39.870699, 2.989796], [39.866628, 2.985079], [39.862331, 2.979979], [39.858576, 2.975327], [39.855758, 2.972652], [39.854298, 2.963725], [39.850187, 2.95693], [39.843575, 2.955448], [39.843734, 2.951929], [39.843973, 2.948106], [39.842937, 2.942378], [39.842065, 2.940551], [39.841993, 2.936985], [39.843001, 2.932887], [39.842408, 2.929874], [39.843066, 2.92574], [39.838706, 2.922194], [39.837443, 2.917947], [39.834587, 2.914082], [39.830158, 2.911281], [39.824863, 2.907396], [39.819755, 2.903841], [39.816114, 2.897996]]
[[39.714323, 2.621724], [39.714892, 2.622914], [39.716838, 2.622451], [39.719804, 2.622742], [39.719717, 2.621821], [39.720649, 2.62234], [39.722723, 2.620471], [39.72382, 2.618578], [39.725442, 2.617216], [39.725862, 2.616028], [39.725572, 2.611964], [39.727423, 2.614827], [39.728591, 2.617829], [39.72946, 2.619346], [39.7291, 2.620409], [39.728398, 2.621758], [39.72593, 2.624384], [39.725473, 2.623923], [39.726522, 2.623361], [39.726175, 2.623363], [39.727587, 2.622025], [39.726895, 2.621205], [39.724462, 2.620714], [39.722245, 2.620589], [39.720084, 2.622254], [39.719342, 2.623018], [39.71799, 2.622984], [39.71666, 2.622812], [39.714669, 2.621937], [39.712913, 2.620185]]
[[39.765793, 2.816267], [39.75967, 2.823805], [39.74493, 2.82711], [39.721718, 2.847098], [39.721111, 2.874316], [39.732967, 2.875189], [39.739765, 2.865494], [39.742859, 2.864577], [39.754017, 2.876621], [39.769444, 2.902137], [39.780983, 2.896376], [39.788517, 2.891861], [39.796074, 2.889363], [39.798565, 2.888789], [39.801743, 2.893834], [39.807796, 2.894102], [39.813564, 2.889432], [39.822254, 2.884575], [39.825317, 2.894438], [39.8307, 2.897023], [39.839207, 2.908967], [39.850399, 2.918278], [39.85162, 2.926642], [39.851425, 2.937426], [39.855064, 2.942903], [39.860283, 2.946927], [39.869133, 2.978739], [39.883953, 3.020804], [39.868542, 3.039739], [39.841122, 3.081388]]
[[39.78757, 2.82844], [39.78945, 2.83059], [39.79233, 2.83437], [39.796, 2.83685], [39.79892, 2.83898], [39.80108, 2.84074], [39.80269, 2.84336], [39.80471, 2.84632], [39.80591, 2.84803], [39.80709, 2.85048], [39.80967, 2.85218], [39.81143, 2.85239], [39.81055, 2.85627], [39.81201, 2.85906], [39.81344, 2.86076], [39.81364, 2.85702], [39.81508, 2.85449], [39.81555, 2.85782], [39.8152, 2.8593], [39.81671, 2.85941], [39.81778, 2.86344], [39.81832, 2.86696], [39.81791, 2.87129], [39.81952, 2.87355], [39.82098, 2.87365], [39.82089, 2.87728], [39.82038, 2.87956], [39.81937, 2.88239], [39.8207, 2.88455], [39.81943, 2.89052]]
[[39.770233, 2.731829], [39.77103, 2.735233], [39.768517, 2.737986], [39.767502, 2.740547], [39.766647, 2.741743], [39.765965, 2.744574], [39.765415, 2.745607], [39.765721, 2.747023], [39.764732, 2.747258], [39.764759, 2.748408], [39.763771, 2.750137], [39.763828, 2.751845], [39.76387, 2.751836], [39.76339, 2.752769], [39.762627, 2.753573], [39.762314, 2.75351], [39.762138, 2.754964], [39.762527, 2.75503], [39.762894, 2.754728], [39.763813, 2.755164], [39.76403, 2.755819], [39.76561, 2.756324], [39.765522, 2.755021], [39.764214, 2.753238], [39.766045, 2.752495], [39.76643, 2.749441], [39.767078, 2.747296], [39.766945, 2.745024], [39.767319, 2.740682], [39.768539, 2.73816]]
[[39.600769, 2.475231], [39.614413, 2.468288], [39.623609, 2.466343], [39.630066, 2.461904], [39.633804, 2.461731], [39.64267, 2.472677], [39.638764, 2.485258], [39.634253, 2.486545], [39.638819, 2.485249], [39.642353, 2.488299], [39.646719, 2.475347], [39.645071, 2.465713], [39.640685, 2.457984], [39.628901, 2.449302], [39.630239, 2.447059], [39.632576, 2.459307], [39.628649, 2.462575], [39.621673, 2.466976], [39.614774, 2.468198], [39.60628, 2.474908], [39.617142, 2.475082], [39.621863, 2.476617], [39.606713, 2.474581], [39.598225, 2.480242], [39.585149, 2.483184], [39.578234, 2.482181], [39.560237, 2.489897], [39.540607, 2.497146], [39.531089, 2.495881], [39.530235, 2.473719]]
[[39.705556, 2.597176], [39.705507, 2.596386], [39.706007, 2.596102], [39.706791, 2.595933], [39.707564, 2.595577], [39.708239, 2.595257], [39.708549, 2.595427], [39.709277, 2.59521], [39.709952, 2.595501], [39.710384, 2.595326], [39.713532, 2.59511], [39.710926, 2.595205], [39.710929, 2.595128], [39.711135, 2.595293], [39.711322, 2.59521], [39.712097, 2.595268], [39.711865, 2.595209], [39.711502, 2.594995], [39.712054, 2.595518], [39.712653, 2.595439], [39.713489, 2.595331], [39.714032, 2.59519], [39.714721, 2.594854], [39.715192, 2.59526], [39.714955, 2.596099], [39.715531, 2.595851], [39.716037, 2.595035], [39.716497, 2.594192], [39.716515, 2.593172], [39.717042, 2.592922]]
[[39.617386, 2.774348], [39.617043, 2.774756], [39.61539, 2.775443], [39.61391, 2.776151], [39.613395, 2.777116], [39.614232, 2.778554], [39.614811, 2.779756], [39.616098, 2.78012], [39.617257, 2.781343], [39.61833, 2.782631], [39.61936, 2.784584], [39.619853, 2.786279], [39.62069, 2.787073], [39.621742, 2.787931], [39.62333, 2.78851], [39.624724, 2.787201], [39.626441, 2.785249], [39.627922, 2.783811], [39.627321, 2.781858], [39.627063, 2.780979], [39.626398, 2.77997], [39.624875, 2.780292], [39.624038, 2.780099], [39.623137, 2.778275], [39.621849, 2.776623], [39.620454, 2.775185], [39.619875, 2.773147], [39.618888, 2.772288], [39.617751, 2.772009], [39.617043, 2.773683]]
[[39.856128, 2.902034], [39.858906, 2.902779], [39.860097, 2.899722], [39.862225, 2.900778], [39.864194, 2.901907], [39.864599, 2.901627], [39.864627, 2.899839], [39.86446, 2.89564], [39.863441, 2.892556], [39.862781, 2.891683], [39.865782, 2.893388], [39.868566, 2.892322], [39.868738, 2.892786], [39.868775, 2.892623], [39.869983, 2.892543], [39.87084, 2.893379], [39.873291, 2.892673], [39.872427, 2.892166], [39.874592, 2.896001], [39.87528, 2.896491], [39.87554, 2.89788], [39.875214, 2.898012], [39.875569, 2.89855], [39.877803, 2.901173], [39.878137, 2.901681], [39.876404, 2.897925], [39.872119, 2.898279], [39.867947, 2.900435], [39.866214, 2.90579], [39.861631, 2.904111]]
[[39.70511, 2.577753], [39.707251, 2.578169], [39.707775, 2.576828], [39.707812, 2.574811], [39.707222, 2.574038], [39.7052, 2.572826], [39.702402, 2.571994], [39.700495, 2.569253], [39.70104, 2.568395], [39.701733, 2.56921], [39.703008, 2.568293], [39.706541, 2.567569], [39.709521, 2.571227], [39.712467, 2.57642], [39.715455, 2.584118], [39.718244, 2.587492], [39.717216, 2.589437], [39.71644, 2.590724], [39.715697, 2.590145], [39.714575, 2.590445], [39.713865, 2.589587], [39.713023, 2.589887], [39.712033, 2.590209], [39.71101, 2.589823], [39.709833, 2.590622], [39.708685, 2.590204], [39.709536, 2.585719], [39.709541, 2.581583], [39.708402, 2.580618], [39.706998, 2.579223]]
[[39.8318, 3.1168], [39.8312, 3.10655], [39.83129, 3.10453], [39.83054, 3.1038], [39.83014, 3.10259], [39.82984, 3.10145], [39.82973, 3.1006], [39.82924, 3.09959], [39.82946, 3.09917], [39.83026, 3.09871], [39.83091, 3.09818], [39.83052, 3.09762], [39.83167, 3.09681], [39.83279, 3.09591], [39.83265, 3.09379], [39.83275, 3.09231], [39.83098, 3.09242], [39.82977, 3.09149], [39.82825, 3.09274], [39.8275, 3.09455], [39.8262, 3.09624], [39.82495, 3.09819], [39.82403, 3.09944], [39.82435, 3.1013], [39.82375, 3.10249], [39.82397, 3.10357], [39.82474, 3.10445], [39.82722, 3.10515], [39.82981, 3.1056], [39.83109, 3.10564]]
[[39.77151, 2.71694], [39.77342, 2.71953], [39.77511, 2.7244], [39.77735, 2.7259], [39.77725, 2.72828], [39.77787, 2.72954], [39.77875, 2.7308], [39.77808, 2.73298], [39.77936, 2.73596], [39.78078, 2.73805], [39.78194, 2.7401], [39.78265, 2.74064], [39.78388, 2.74041], [39.78489, 2.73984], [39.78501, 2.73888], [39.78436, 2.73489], [39.78375, 2.73226], [39.78436, 2.73084], [39.78371, 2.72886], [39.78337, 2.72612], [39.78456, 2.72354], [39.78376, 2.72242], [39.78123, 2.72232], [39.78024, 2.72238], [39.77817, 2.72236], [39.77857, 2.72125], [39.77719, 2.72172], [39.77527, 2.72158], [39.77462, 2.72053], [39.77244, 2.71968]]
[[39.746426, 2.648612], [39.759666, 2.650496], [39.762215, 2.658019], [39.769402, 2.671476], [39.768898, 2.690626], [39.760506, 2.702583], [39.761051, 2.711092], [39.769318, 2.729395], [39.7775, 2.746618], [39.78418, 2.759384], [39.787083, 2.765969], [39.791588, 2.772883], [39.792137, 2.796221], [39.815865, 2.825145], [39.819962, 2.836444], [39.82489, 2.849835], [39.820393, 2.879354], [39.822422, 2.884628], [39.830551, 2.899569], [39.850273, 2.918708], [39.850975, 2.927955], [39.854103, 2.941306], [39.8652, 2.954387], [39.872208, 2.984993], [39.877659, 3.019241], [39.867271, 3.033483], [39.842625, 3.09069], [39.823204, 3.101187], [39.797119, 3.104679], [39.780582, 3.118111]]
[[39.532697, 2.459661], [39.535402, 2.455111], [39.53738, 2.452105], [39.534711, 2.444048], [39.53282, 2.437716], [39.529678, 2.438476], [39.528335, 2.436204], [39.527945, 2.432878], [39.529191, 2.431666], [39.528476, 2.430271], [39.528204, 2.428549], [39.528228, 2.425714], [39.529298, 2.425205], [39.532355, 2.426199], [39.534572, 2.422751], [39.537547, 2.42398], [39.538334, 2.41979], [39.540856, 2.415635], [39.538669, 2.410771], [39.539239, 2.407553], [39.538455, 2.404708], [39.534879, 2.404456], [39.533478, 2.401309], [39.532588, 2.398842], [39.53365, 2.395715], [39.535947, 2.394622], [39.538438, 2.393959], [39.53912, 2.391563], [39.543638, 2.389662], [39.544496, 2.387796]]
[[39.787588, 2.799274], [39.790238, 2.803564], [39.7916, 2.812093], [39.793147, 2.815643], [39.794185, 2.818378], [39.789753, 2.824712], [39.787905, 2.826841], [39.789036, 2.829606], [39.789792, 2.831797], [39.796125, 2.837111], [39.799881, 2.839395], [39.800973, 2.840145], [39.802435, 2.842915], [39.805678, 2.847667], [39.806077, 2.848289], [39.806615, 2.849966], [39.809123, 2.849237], [39.807663, 2.842099], [39.804995, 2.837111], [39.802241, 2.835766], [39.800443, 2.83422], [39.799208, 2.831044], [39.798012, 2.82925], [39.798331, 2.82852], [39.795444, 2.825788], [39.791915, 2.824275], [39.79334, 2.816288], [39.791725, 2.812245], [39.791363, 2.808912], [39.788864, 2.801694]]
[[39.557669, 2.625749], [39.560709, 2.616536], [39.559527, 2.611055], [39.562834, 2.606931], [39.565725, 2.601784], [39.559535, 2.59876], [39.556332, 2.591086], [39.553429, 2.581869], [39.555885, 2.575055], [39.56002, 2.572444], [39.56303, 2.568298], [39.568026, 2.568085], [39.572164, 2.562348], [39.575569, 2.568522], [39.580076, 2.569756], [39.580028, 2.575263], [39.579202, 2.57895], [39.577341, 2.584361], [39.574297, 2.591103], [39.5745, 2.595022], [39.576086, 2.597542], [39.574194, 2.60577], [39.572161, 2.6112], [39.568259, 2.614621], [39.569647, 2.621875], [39.565624, 2.619768], [39.565433, 2.61564], [39.562199, 2.620189], [39.561047, 2.617512], [39.559782, 2.617265]]
[[39.725168, 2.920565], [39.716682, 2.915325], [39.711818, 2.912125], [39.705668, 2.893743], [39.696823, 2.87467], [39.686853, 2.852113], [39.683307, 2.84456], [39.67564, 2.828187], [39.667288, 2.809672], [39.656542, 2.785328], [39.651183, 2.775822], [39.649575, 2.776642], [39.648513, 2.768258], [39.644432, 2.74513], [39.631397, 2.737203], [39.62542, 2.72974], [39.621627, 2.725355], [39.603282, 2.700722], [39.59093, 2.679365], [39.584372, 2.670963], [39.584, 2.665315], [39.579137, 2.658563], [39.57538, 2.65448], [39.574927, 2.648292], [39.57362, 2.648173], [39.573207, 2.647773], [39.573047, 2.647858], [39.573105, 2.647752], [39.572167, 2.647578], [39.5715, 2.64711]]
[[39.713651, 2.629839], [39.715782, 2.635442], [39.719027, 2.64388], [39.723599, 2.649305], [39.725706, 2.652458], [39.725928, 2.652771], [39.724105, 2.65221], [39.723288, 2.652867], [39.724963, 2.65598], [39.72637, 2.656799], [39.731132, 2.661277], [39.732435, 2.659391], [39.731537, 2.654675], [39.732385, 2.648151], [39.730619, 2.645813], [39.729778, 2.643854], [39.729006, 2.637265], [39.730185, 2.634237], [39.73057, 2.62958], [39.729825, 2.629195], [39.727635, 2.625052], [39.726065, 2.62413], [39.727918, 2.622928], [39.72687, 2.621193], [39.720701, 2.622447], [39.719859, 2.623044], [39.717951, 2.623077], [39.716169, 2.62298], [39.71346, 2.620933], [39.71287, 2.624678]]
[[39.87084, 2.98908], [39.86821, 2.98687], [39.86731, 2.98496], [39.8664, 2.98513], [39.86472, 2.98292], [39.86162, 2.97905], [39.85969, 2.97738], [39.85843, 2.97624], [39.85765, 2.9737], [39.8567, 2.97308], [39.85608, 2.97268], [39.85465, 2.9685], [39.85415, 2.96262], [39.85302, 2.96388], [39.85194, 2.96526], [39.8502, 2.96563], [39.85234, 2.96733], [39.85324, 2.96985], [39.85405, 2.97105], [39.85564, 2.97284], [39.8566, 2.97327], [39.85714, 2.97326], [39.85842, 2.97619], [39.85959, 2.97778], [39.86111, 2.97897], [39.8626, 2.98098], [39.86533, 2.9844], [39.86684, 2.98477], [39.86784, 2.98618], [39.86887, 2.98641]]
[[39.625731, 2.425902], [39.628487, 2.426087], [39.6313, 2.425693], [39.632953, 2.429015], [39.63486, 2.431017], [39.635749, 2.428211], [39.636258, 2.427343], [39.635807, 2.429327], [39.637108, 2.430116], [39.637222, 2.430525], [39.639056, 2.430542], [39.63859, 2.429317], [39.639196, 2.428868], [39.63965, 2.42899], [39.639701, 2.428995], [39.63897, 2.427907], [39.638698, 2.426728], [39.638014, 2.425702], [39.638096, 2.42412], [39.638045, 2.42387], [39.637788, 2.423987], [39.636923, 2.423622], [39.636518, 2.422551], [39.635867, 2.422206], [39.63461, 2.422997], [39.633627, 2.424748], [39.633242, 2.426007], [39.63387, 2.427305], [39.632417, 2.426633], [39.630486, 2.425553]]
[[39.696157, 2.687703], [39.702025, 2.689348], [39.706189, 2.688623], [39.705502, 2.687195], [39.706628, 2.686053], [39.706681, 2.685091], [39.706453, 2.6838], [39.706414, 2.682502], [39.704588, 2.681108], [39.704454, 2.680358], [39.704478, 2.679451], [39.703951, 2.678703], [39.703546, 2.678028], [39.70149, 2.676533], [39.701877, 2.676124], [39.700761, 2.675026], [39.701035, 2.674514], [39.699691, 2.674265], [39.698398, 2.674349], [39.697432, 2.674062], [39.697219, 2.674005], [39.697261, 2.674023], [39.698624, 2.674712], [39.698971, 2.675841], [39.698606, 2.676729], [39.697948, 2.677203], [39.69726, 2.67777], [39.696489, 2.678506], [39.698222, 2.681594], [39.697875, 2.684263]]
[[39.928802, 3.11032], [39.925079, 3.108496], [39.920667, 3.107014], [39.916851, 3.107435], [39.9156, 3.10934], [39.914061, 3.111209], [39.912436, 3.111094], [39.912147, 3.111556], [39.911227, 3.114638], [39.91218, 3.116677], [39.914114, 3.118372], [39.915488, 3.118426], [39.917291, 3.118026], [39.918547, 3.118874], [39.918484, 3.120895], [39.918981, 3.123281], [39.919115, 3.123673], [39.918717, 3.122115], [39.918852, 3.120084], [39.920346, 3.117388], [39.921179, 3.114632], [39.922367, 3.112255], [39.924049, 3.110589], [39.926343, 3.113875], [39.928329, 3.117726], [39.927819, 3.117558], [39.925725, 3.112173], [39.924765, 3.110327], [39.927298, 3.111799], [39.926704, 3.110886]]
[[39.5502, 2.691733], [39.551954, 2.690445], [39.551954, 2.690445], [39.557588, 2.676751], [39.558576, 2.674062], [39.558576, 2.674062], [39.560144, 2.672813], [39.560144, 2.672813], [39.561711, 2.670852], [39.562592, 2.66531], [39.562592, 2.66531], [39.562415, 2.663307], [39.564648, 2.649836], [39.564648, 2.649836], [39.564698, 2.656973], [39.564698, 2.656973], [39.562492, 2.663453], [39.561851, 2.667398], [39.561851, 2.667398], [39.562872, 2.669357], [39.56035, 2.670859], [39.56035, 2.670859], [39.559361, 2.672705], [39.557736, 2.676528], [39.557736, 2.676528], [39.556757, 2.679012], [39.556757, 2.679012], [39.553643, 2.687627], [39.550397, 2.691348], [39.550397, 2.691348]]
[[39.716293, 2.802477], [39.720154, 2.804643], [39.732685, 2.805681], [39.736729, 2.804995], [39.739784, 2.8059], [39.740395, 2.806699], [39.740772, 2.807197], [39.74374, 2.80898], [39.745281, 2.810877], [39.745144, 2.814692], [39.745522, 2.817919], [39.746666, 2.815868], [39.746941, 2.815313], [39.748142, 2.817251], [39.751266, 2.817084], [39.751781, 2.814333], [39.751888, 2.810196], [39.751743, 2.807301], [39.750156, 2.804105], [39.749355, 2.803033], [39.749371, 2.802208], [39.74934, 2.801369], [39.74799, 2.800145], [39.747551, 2.800058], [39.745274, 2.801347], [39.74168, 2.80289], [39.740932, 2.805899], [39.73595, 2.804921], [39.732536, 2.805599], [39.720116, 2.804647]]
[[39.535221, 2.719428], [39.534553, 2.715134], [39.535022, 2.712201], [39.535772, 2.710431], [39.537456, 2.708363], [39.539907, 2.706075], [39.542517, 2.701631], [39.544357, 2.697385], [39.548222, 2.695349], [39.547778, 2.691786], [39.550923, 2.691162], [39.554265, 2.685395], [39.558245, 2.675914], [39.559373, 2.672801], [39.560631, 2.670744], [39.56185, 2.667453], [39.562343, 2.662995], [39.564121, 2.65539], [39.565707, 2.645726], [39.564802, 2.641584], [39.567872, 2.643852], [39.569274, 2.640556], [39.568647, 2.634612], [39.567141, 2.630259], [39.562978, 2.627924], [39.558765, 2.626659], [39.55322, 2.624418], [39.550507, 2.623584], [39.55081, 2.618468], [39.55161, 2.611419]]
[[39.77158, 2.71708], [39.77334, 2.71461], [39.77497, 2.71109], [39.77656, 2.70873], [39.77894, 2.70693], [39.78132, 2.70693], [39.78415, 2.70564], [39.78742, 2.70699], [39.78958, 2.70646], [39.79186, 2.70609], [39.7943, 2.70654], [39.7966, 2.70693], [39.7987, 2.7092], [39.79948, 2.70959], [39.80053, 2.70933], [39.80181, 2.70875], [39.80132, 2.70564], [39.79973, 2.70141], [39.79727, 2.70169], [39.79606, 2.70328], [39.79495, 2.70356], [39.79411, 2.70395], [39.7919, 2.70498], [39.79044, 2.70605], [39.78774, 2.70684], [39.78628, 2.70781], [39.78403, 2.70716], [39.78085, 2.70695], [39.77798, 2.70785], [39.77478, 2.71182]]
[[39.582033, 2.56332], [39.582601, 2.563574], [39.583567, 2.564717], [39.584508, 2.564821], [39.585627, 2.565059], [39.586552, 2.565489], [39.588087, 2.565389], [39.588728, 2.565889], [39.589112, 2.565784], [39.589879, 2.566059], [39.59061, 2.565073], [39.590306, 2.56376], [39.590271, 2.563441], [39.590275, 2.563437], [39.590269, 2.563534], [39.590306, 2.563683], [39.59067, 2.56475], [39.589974, 2.566018], [39.589214, 2.565879], [39.588803, 2.565942], [39.588347, 2.565564], [39.587277, 2.56512], [39.587118, 2.565165], [39.587081, 2.565145], [39.586772, 2.565379], [39.586006, 2.565314], [39.585166, 2.564877], [39.584169, 2.564691], [39.583391, 2.564405], [39.582759, 2.563571]]
[[39.904083, 3.077524], [39.876892, 3.082664], [39.852535, 3.11735], [39.8428, 3.12274], [39.813156, 3.114846], [39.780224, 3.131582], [39.759781, 3.134789], [39.741142, 3.124177], [39.723137, 3.113923], [39.715092, 3.109287], [39.704876, 3.10056], [39.678249, 3.099879], [39.655228, 3.098006], [39.642269, 3.100519], [39.619728, 3.114739], [39.597801, 3.129601], [39.583637, 3.158504], [39.573219, 3.181188], [39.580936, 3.19946], [39.573563, 3.207382], [39.565865, 3.206249], [39.558369, 3.204174], [39.542927, 3.197749], [39.525017, 3.190719], [39.503666, 3.170309], [39.476212, 3.155351], [39.470482, 3.14295], [39.460953, 3.112489], [39.455235, 3.081344], [39.442158, 3.058195]]
[[39.64521, 2.451125], [39.645752, 2.454354], [39.64616, 2.463356], [39.645409, 2.462963], [39.644989, 2.465362], [39.644375, 2.462863], [39.643211, 2.460673], [39.642654, 2.460251], [39.641235, 2.459297], [39.639282, 2.456571], [39.63739, 2.454591], [39.636642, 2.454907], [39.631805, 2.45606], [39.629841, 2.453546], [39.626961, 2.447919], [39.624569, 2.446135], [39.627384, 2.444685], [39.628796, 2.444846], [39.629143, 2.448946], [39.629372, 2.452145], [39.632332, 2.45719], [39.632629, 2.458982], [39.635235, 2.463062], [39.6366, 2.464068], [39.641594, 2.468749], [39.642345, 2.468199], [39.643951, 2.467222], [39.645157, 2.463595], [39.645504, 2.46152], [39.646397, 2.459464]]
[[39.777462, 2.897981], [39.784059, 2.895788], [39.789509, 2.89269], [39.795531, 2.889852], [39.798079, 2.885283], [39.799024, 2.881534], [39.80349, 2.879216], [39.802166, 2.873577], [39.802287, 2.869843], [39.801811, 2.864867], [39.803157, 2.862201], [39.804828, 2.85954], [39.804692, 2.854514], [39.805499, 2.852406], [39.802502, 2.849219], [39.803618, 2.84873], [39.807686, 2.851126], [39.809063, 2.854795], [39.809123, 2.859071], [39.809139, 2.862713], [39.807477, 2.866749], [39.808215, 2.870544], [39.808303, 2.876476], [39.807611, 2.883468], [39.810135, 2.889816], [39.805557, 2.89683], [39.799715, 2.891826], [39.796275, 2.896214], [39.789316, 2.893919], [39.783949, 2.895757]]
[[39.604688, 2.408995], [39.622951, 2.423424], [39.634333, 2.432902], [39.643316, 2.448476], [39.651604, 2.47972], [39.656427, 2.487232], [39.671862, 2.492937], [39.685437, 2.508116], [39.690686, 2.527214], [39.684684, 2.542938], [39.680011, 2.558426], [39.69966, 2.580473], [39.723636, 2.605711], [39.756182, 2.633124], [39.75317, 2.647194], [39.771087, 2.668212], [39.774933, 2.684502], [39.766729, 2.707773], [39.765762, 2.716428], [39.772329, 2.71914], [39.784924, 2.745152], [39.787706, 2.738426], [39.792506, 2.732442], [39.796536, 2.759501], [39.79424, 2.770986], [39.792904, 2.775505], [39.790123, 2.801616], [39.817888, 2.818198], [39.830392, 2.813936], [39.845215, 2.802423]]
[[39.597277, 3.04021], [39.601326, 3.044234], [39.60547, 3.045046], [39.609966, 3.040715], [39.614601, 3.042925], [39.617551, 3.046303], [39.614734, 3.04754], [39.615632, 3.048522], [39.616652, 3.048672], [39.616765, 3.048656], [39.616754, 3.048593], [39.617179, 3.049282], [39.617432, 3.04933], [39.617496, 3.049317], [39.617383, 3.049319], [39.617392, 3.049339], [39.61651, 3.048645], [39.61567, 3.048521], [39.614906, 3.047637], [39.617269, 3.046414], [39.616068, 3.043988], [39.610945, 3.040294], [39.608246, 3.037497], [39.605119, 3.037243], [39.604348, 3.034952], [39.602171, 3.035301], [39.599033, 3.035853], [39.597402, 3.034859], [39.59583, 3.034775], [39.593619, 3.033896]]
[[39.79737, 2.775103], [39.798699, 2.773319], [39.80003, 2.771796], [39.805274, 2.770401], [39.806612, 2.771662], [39.806546, 2.769597], [39.807366, 2.769352], [39.808063, 2.770169], [39.809356, 2.773959], [39.811654, 2.774472], [39.812839, 2.775859], [39.813006, 2.777296], [39.815228, 2.776714], [39.819433, 2.77577], [39.820747, 2.77405], [39.821878, 2.773204], [39.82297, 2.772974], [39.823727, 2.772325], [39.826363, 2.772453], [39.826892, 2.773355], [39.828491, 2.775418], [39.830008, 2.775869], [39.829738, 2.778325], [39.83117, 2.780762], [39.831738, 2.781994], [39.832184, 2.783211], [39.834197, 2.783356], [39.834562, 2.782166], [39.836506, 2.780933], [39.838571, 2.779046]]
[[39.621398, 2.524153], [39.62201, 2.522637], [39.622398, 2.520558], [39.622717, 2.520908], [39.623692, 2.519642], [39.624783, 2.519803], [39.625018, 2.518955], [39.625178, 2.518127], [39.62543, 2.51783], [39.625472, 2.517702], [39.625368, 2.516392], [39.624267, 2.514795], [39.622692, 2.513505], [39.621645, 2.512207], [39.620608, 2.510013], [39.619985, 2.509392], [39.619002, 2.508968], [39.618605, 2.509972], [39.618218, 2.51121], [39.61782, 2.51206], [39.61779, 2.51332], [39.618213, 2.515148], [39.618718, 2.514193], [39.619772, 2.516135], [39.620975, 2.517483], [39.621378, 2.517365], [39.620982, 2.519687], [39.620782, 2.521848], [39.620225, 2.524247], [39.620325, 2.525538]]
[[39.709965, 2.795268], [39.713153, 2.794652], [39.716648, 2.796625], [39.720197, 2.796485], [39.722713, 2.793187], [39.723782, 2.793685], [39.72518, 2.791572], [39.726743, 2.792195], [39.728708, 2.791622], [39.730195, 2.789487], [39.729315, 2.788425], [39.730008, 2.786968], [39.72986, 2.785515], [39.732062, 2.78483], [39.734348, 2.78667], [39.733797, 2.78955], [39.732983, 2.79216], [39.733705, 2.792065], [39.733335, 2.791873], [39.732165, 2.791963], [39.730467, 2.793542], [39.730513, 2.791213], [39.729123, 2.791635], [39.726943, 2.791945], [39.725063, 2.792253], [39.723767, 2.793335], [39.722272, 2.793608], [39.719912, 2.796833], [39.716462, 2.796778], [39.71315, 2.794682]]
[[39.69646, 2.69946], [39.69651, 2.70146], [39.69532, 2.70184], [39.69574, 2.70412], [39.69815, 2.70556], [39.69961, 2.7083], [39.70087, 2.70987], [39.70205, 2.71173], [39.7029, 2.71259], [39.70299, 2.71418], [39.70435, 2.71778], [39.70586, 2.72021], [39.7071, 2.72059], [39.71035, 2.7212], [39.71214, 2.72332], [39.71546, 2.72533], [39.71655, 2.72314], [39.71592, 2.72649], [39.71467, 2.72842], [39.71334, 2.72938], [39.71091, 2.72846], [39.70626, 2.72566], [39.70259, 2.72251], [39.69869, 2.72048], [39.69577, 2.72083], [39.69397, 2.71941], [39.69108, 2.71945], [39.68699, 2.72092], [39.68308, 2.70707], [39.68707, 2.70244]]
[[39.568535, 2.643502], [39.567375, 2.645245], [39.567375, 2.645245], [39.567898, 2.645852], [39.568775, 2.646309], [39.568775, 2.646309], [39.57008, 2.646509], [39.571442, 2.646884], [39.571442, 2.646884], [39.571526, 2.647436], [39.571575, 2.648161], [39.571575, 2.648161], [39.571564, 2.650008], [39.571716, 2.650577], [39.571716, 2.650577], [39.572243, 2.65076], [39.573528, 2.649413], [39.573528, 2.649413], [39.574734, 2.648181], [39.574814, 2.648288], [39.574814, 2.648288], [39.572502, 2.650779], [39.572136, 2.650836], [39.572136, 2.650836], [39.571522, 2.649574], [39.571499, 2.647501], [39.571499, 2.647501], [39.569622, 2.646692], [39.567333, 2.64569], [39.567333, 2.64569]]
[[39.614136, 2.683535], [39.611282, 2.664581], [39.617481, 2.653926], [39.620296, 2.6372], [39.632103, 2.617448], [39.64777, 2.607619], [39.657272, 2.590437], [39.670578, 2.575803], [39.672409, 2.57862], [39.675617, 2.577485], [39.675159, 2.568876], [39.683445, 2.562573], [39.68235, 2.554929], [39.686359, 2.55205], [39.687729, 2.550045], [39.691975, 2.552985], [39.692863, 2.55694], [39.69178, 2.558194], [39.685669, 2.557521], [39.681923, 2.554682], [39.676388, 2.560169], [39.669533, 2.566568], [39.669285, 2.577272], [39.666668, 2.578991], [39.654572, 2.59409], [39.650154, 2.605441], [39.629829, 2.619395], [39.62027, 2.63874], [39.616776, 2.647188], [39.611374, 2.664829]]
