Points
[[39.5746, 3.207793], [39.538597, 3.330936], [39.649635, 3.381453], [39.691208, 3.342724], [39.774723, 3.13846], [39.875175, 3.083703], [39.868793, 2.940885], [39.815353, 2.893754], [39.816139, 2.824584], [39.796165, 2.770362], [39.779991, 2.738588], [39.774239, 2.675148], [39.745987, 2.628903], [39.69088, 2.574881], [39.687019, 2.521319]]
[[39.762658, 2.879938], [39.765031, 2.871257], [39.76969, 2.862113], [39.776687, 2.8564], [39.78508, 2.851536], [39.791385, 2.856272], [39.795354, 2.863609], [39.798079, 2.868375], [39.799486, 2.86833], [39.796574, 2.865277], [39.793633, 2.859173], [39.787411, 2.852778], [39.77857, 2.854679], [39.771681, 2.860156], [39.763744, 2.874114]]
[[39.826256, 2.847015], [39.82939, 2.8433], [39.833324, 2.841606], [39.834356, 2.840313], [39.835805, 2.836255], [39.836057, 2.834693], [39.837287, 2.832492], [39.838023, 2.829961], [39.842435, 2.822528], [39.844107, 2.821036], [39.846665, 2.819898], [39.847921, 2.817639], [39.848256, 2.813701], [39.849909, 2.809023], [39.852686, 2.804513]]
[[39.577271, 2.640865], [39.574034, 2.642933], [39.571168, 2.639922], [39.568563, 2.642485], [39.564775, 2.648921], [39.564229, 2.655661], [39.562853, 2.662124], [39.559582, 2.667353], [39.561419, 2.665531], [39.563689, 2.659444], [39.564237, 2.652996], [39.565139, 2.646926], [39.568639, 2.64242], [39.571481, 2.639983], [39.57473, 2.643402]]
[[39.677491, 2.673234], [39.684164, 2.667657], [39.690406, 2.661067], [39.695969, 2.655127], [39.701564, 2.652408], [39.704811, 2.649249], [39.702338, 2.650588], [39.699268, 2.646852], [39.69671, 2.648855], [39.696172, 2.65056], [39.695031, 2.652083], [39.693813, 2.653671], [39.694854, 2.656299], [39.689636, 2.663769], [39.683672, 2.668636]]
[[39.512299, 2.538834], [39.526127, 2.488768], [39.537441, 2.443808], [39.566074, 2.423147], [39.578983, 2.396729], [39.58157, 2.368296], [39.59433, 2.36226], [39.598335, 2.362834], [39.606682, 2.370889], [39.61039, 2.376033], [39.60677, 2.406083], [39.57856, 2.414732], [39.584442, 2.436205], [39.579552, 2.456359], [39.560509, 2.507093]]
[[39.688965, 2.842439], [39.694139, 2.841038], [39.696413, 2.844633], [39.700987, 2.842108], [39.700403, 2.838927], [39.698473, 2.834673], [39.697132, 2.832242], [39.695132, 2.828013], [39.69347, 2.825764], [39.692779, 2.821385], [39.693999, 2.81603], [39.695532, 2.814748], [39.696464, 2.809892], [39.700672, 2.804882], [39.707152, 2.796901]]
[[39.713463, 2.620679], [39.718199, 2.628168], [39.722813, 2.633779], [39.729234, 2.63586], [39.735414, 2.63445], [39.739941, 2.634503], [39.743841, 2.640055], [39.744764, 2.645511], [39.751915, 2.646847], [39.758996, 2.65021], [39.764081, 2.660499], [39.768786, 2.670477], [39.772348, 2.681651], [39.771425, 2.693152], [39.767638, 2.703785]]
[[39.657965, 2.791286], [39.689163, 2.776117], [39.721106, 2.795722], [39.729412, 2.79042], [39.732292, 2.784557], [39.732739, 2.792734], [39.737634, 2.784606], [39.732979, 2.742922], [39.723527, 2.748564], [39.713351, 2.750496], [39.692565, 2.756917], [39.658292, 2.789676], [39.565268, 2.62275], [39.570103, 2.619329], [39.567659, 2.650187]]
[[39.73625, 3.33497], [39.74497, 3.34404], [39.75358, 3.34682], [39.76218, 3.34722], [39.75951, 3.35965], [39.76028, 3.36799], [39.76362, 3.37088], [39.76473, 3.37826], [39.76102, 3.38711], [39.75541, 3.38426], [39.74701, 3.38505], [39.74933, 3.38118], [39.74805, 3.3719], [39.74638, 3.36544], [39.74049, 3.35044]]
[[39.819687, 2.869577], [39.818849, 2.868977], [39.817252, 2.862975], [39.816822, 2.859641], [39.81522, 2.859339], [39.815701, 2.857348], [39.814852, 2.853482], [39.813733, 2.857131], [39.813397, 2.862893], [39.813401, 2.864255], [39.81378, 2.858709], [39.815563, 2.855489], [39.815652, 2.859332], [39.816783, 2.860764], [39.818388, 2.8661]]
[[39.710517, 2.621505], [39.717289, 2.62335], [39.726082, 2.6146], [39.729259, 2.618771], [39.727497, 2.624249], [39.732593, 2.633074], [39.736622, 2.635151], [39.740877, 2.634651], [39.745963, 2.641383], [39.746759, 2.649549], [39.754686, 2.642856], [39.760765, 2.654387], [39.767747, 2.668081], [39.775846, 2.677286], [39.787474, 2.679817]]
[[39.481985, 2.519827], [39.482737, 2.516646], [39.479477, 2.514594], [39.477732, 2.512154], [39.476206, 2.509285], [39.47592, 2.505793], [39.474476, 2.502333], [39.475681, 2.498078], [39.474735, 2.493677], [39.475073, 2.485738], [39.47791, 2.480619], [39.482333, 2.477984], [39.48649, 2.480853], [39.491344, 2.480108], [39.48677, 2.475664]]
[[39.521232, 2.53832], [39.518553, 2.537181], [39.517691, 2.537014], [39.520348, 2.537825], [39.519233, 2.537475], [39.517474, 2.537178], [39.520233, 2.537731], [39.519251, 2.537473], [39.518891, 2.537107], [39.52083, 2.538166], [39.518056, 2.53721], [39.518524, 2.537296], [39.521014, 2.538309], [39.518341, 2.53725], [39.518469, 2.537282]]
[[39.52657, 2.73433], [39.3847, 2.77591], [39.45043, 2.89968], [39.5055, 2.96943], [39.54552, 2.98028], [39.57008, 2.88138], [39.66658, 2.80831], [39.74281, 2.88281], [39.7733, 2.91817], [39.75748, 2.98756], [39.7021, 3.10094], [39.59533, 3.05906], [39.53568, 3.01529], [39.48769, 2.93639], [39.44041, 2.80582]]
[[39.736122, 2.605069], [39.736229, 2.605487], [39.735762, 2.606072], [39.735623, 2.60737], [39.734652, 2.606136], [39.733332, 2.60553], [39.732356, 2.60487], [39.73116, 2.604704], [39.72991, 2.60442], [39.728939, 2.604489], [39.728671, 2.603872], [39.728225, 2.604897], [39.728284, 2.605568], [39.728714, 2.606201], [39.727877, 2.60664]]
[[39.518605, 2.746233], [39.567467, 2.757617], [39.620199, 2.749413], [39.666902, 2.668021], [39.671292, 2.572319], [39.690362, 2.533342], [39.677949, 2.498039], [39.647181, 2.465949], [39.619733, 2.423198], [39.577151, 2.424864], [39.580338, 2.455619], [39.566221, 2.509759], [39.587121, 2.560252], [39.57394, 2.606801], [39.562495, 2.666627]]
[[39.486598, 3.287346], [39.487992, 3.284178], [39.48863, 3.28385], [39.489051, 3.282548], [39.489884, 3.281888], [39.490323, 3.280969], [39.490974, 3.280232], [39.491749, 3.280041], [39.492676, 3.280072], [39.493185, 3.279782], [39.493809, 3.279799], [39.494533, 3.279346], [39.494813, 3.279266], [39.495579, 3.278745], [39.496341, 3.278373]]
[[39.763272, 3.16196], [39.747183, 3.20124], [39.72802, 3.237716], [39.739194, 3.279258], [39.740913, 3.316858], [39.737175, 3.322523], [39.736344, 3.33692], [39.747077, 3.384953], [39.759486, 3.403508], [39.747713, 3.415041], [39.736932, 3.438902], [39.706351, 3.434561], [39.677584, 3.434645], [39.650862, 3.430477], [39.637841, 3.411327]]
[[39.852912, 3.180618], [39.853318, 3.181006], [39.853027, 3.18207], [39.851987, 3.181833], [39.852309, 3.182587], [39.852865, 3.1835], [39.853462, 3.184449], [39.854308, 3.185379], [39.855271, 3.184981], [39.855977, 3.184914], [39.855763, 3.186008], [39.855306, 3.18727], [39.854655, 3.188052], [39.854204, 3.18896], [39.854231, 3.190195]]
[[39.745569, 3.430819], [39.743247, 3.434767], [39.743333, 3.43893], [39.740933, 3.448017], [39.739955, 3.44909], [39.739039, 3.449208], [39.738317, 3.449946], [39.738216, 3.451459], [39.737171, 3.449369], [39.735257, 3.448178], [39.732852, 3.447642], [39.726803, 3.451595], [39.72741, 3.450136], [39.738396, 3.438216], [39.743117, 3.435521]]
[[39.746464, 2.64566], [39.763359, 2.659296], [39.771597, 2.685081], [39.765634, 2.715934], [39.780661, 2.748126], [39.787965, 2.765597], [39.792025, 2.79383], [39.820176, 2.836588], [39.820277, 2.879897], [39.822733, 2.883415], [39.838993, 2.909057], [39.8533, 2.937787], [39.867833, 2.978276], [39.868303, 3.03742], [39.809879, 3.101423]]
[[39.565667, 2.506097], [39.574194, 2.507852], [39.580295, 2.510108], [39.58485, 2.5114], [39.589734, 2.513359], [39.594062, 2.513015], [39.603434, 2.513506], [39.60948, 2.510463], [39.608723, 2.507719], [39.605046, 2.512996], [39.596636, 2.51473], [39.589983, 2.512484], [39.585176, 2.513306], [39.580454, 2.512737], [39.573874, 2.508567]]
[[39.910417, 3.077568], [39.914789, 3.074748], [39.916674, 3.072752], [39.918598, 3.071437], [39.918903, 3.073156], [39.920993, 3.078011], [39.922407, 3.08013], [39.923877, 3.082175], [39.924998, 3.082541], [39.925932, 3.083815], [39.926781, 3.084511], [39.926681, 3.086458], [39.925572, 3.090736], [39.920378, 3.085218], [39.913444, 3.084038]]
[[39.688498, 2.759079], [39.698423, 2.758961], [39.707589, 2.75043], [39.711604, 2.751195], [39.714898, 2.749584], [39.720073, 2.748742], [39.724238, 2.748114], [39.731399, 2.742795], [39.735424, 2.759752], [39.730459, 2.760799], [39.726392, 2.755883], [39.721511, 2.749202], [39.715168, 2.749411], [39.712175, 2.750807], [39.704361, 2.753998]]
[[39.374303, 3.217717], [39.40385, 3.20167], [39.433711, 3.205716], [39.462402, 3.206233], [39.479592, 3.208728], [39.503701, 3.218208], [39.519087, 3.232723], [39.530471, 3.258559], [39.507045, 3.25333], [39.48639, 3.287249], [39.472847, 3.275556], [39.451562, 3.272803], [39.425008, 3.264991], [39.406612, 3.247382], [39.395889, 3.220785]]
[[39.667881, 2.578706], [39.656776, 2.629592], [39.668434, 2.671995], [39.656406, 2.701698], [39.652294, 2.762483], [39.655743, 2.817288], [39.680202, 2.902046], [39.69614, 2.995572], [39.720459, 3.020314], [39.754955, 2.990899], [39.767742, 2.971212], [39.780613, 2.988659], [39.816231, 2.98975], [39.848042, 3.0334], [39.874134, 3.057554]]
[[39.59498, 2.64968], [39.61679, 2.54962], [39.60701, 2.50033], [39.58123, 2.46503], [39.58545, 2.43418], [39.61318, 2.41769], [39.64587, 2.45566], [39.66788, 2.48687], [39.69086, 2.52729], [39.6765, 2.55863], [39.65976, 2.64165], [39.71415, 2.71136], [39.73503, 2.75024], [39.70869, 2.79249], [39.66764, 2.70539]]
[[39.552964, 2.61097], [39.584987, 2.617879], [39.622681, 2.660966], [39.677301, 2.680063], [39.721415, 2.686844], [39.737191, 2.69268], [39.761047, 2.71122], [39.783213, 2.699332], [39.773417, 2.682166], [39.751347, 2.64719], [39.738033, 2.61848], [39.708342, 2.628565], [39.657414, 2.641311], [39.605324, 2.647147], [39.577942, 2.612729]]
[[39.561996, 2.897301], [39.555788, 2.904328], [39.551337, 2.910401], [39.550113, 2.911903], [39.54912, 2.909285], [39.546903, 2.909993], [39.546638, 2.910551], [39.547217, 2.914327], [39.545215, 2.914799], [39.540797, 2.921022], [39.544967, 2.924284], [39.548673, 2.922996], [39.547234, 2.919155], [39.550047, 2.917396], [39.54965, 2.914971]]
[[39.767735, 2.7103], [39.772092, 2.736685], [39.782326, 2.755813], [39.786793, 2.763485], [39.79595, 2.771722], [39.797966, 2.772787], [39.809309, 2.781858], [39.823059, 2.801091], [39.823865, 2.811494], [39.813268, 2.818699], [39.788293, 2.790483], [39.768011, 2.766163], [39.759025, 2.755864], [39.765182, 2.754608], [39.767233, 2.742889]]
[[39.772573, 2.735965], [39.767535, 2.741904], [39.766886, 2.745519], [39.766822, 2.750052], [39.765422, 2.754752], [39.760985, 2.756028], [39.760712, 2.75892], [39.76613, 2.763099], [39.761946, 2.767353], [39.759918, 2.765555], [39.763716, 2.761741], [39.761399, 2.755862], [39.765234, 2.75547], [39.766961, 2.748792], [39.767332, 2.740858]]
[[39.732363, 2.74201], [39.73003, 2.743476], [39.727285, 2.745277], [39.725234, 2.747114], [39.724563, 2.747136], [39.724206, 2.748372], [39.722638, 2.749434], [39.720344, 2.749281], [39.718993, 2.748852], [39.717049, 2.749066], [39.715309, 2.749566], [39.714097, 2.750451], [39.712274, 2.751745], [39.712852, 2.75235], [39.713933, 2.751928]]
[[39.64375, 2.560122], [39.647156, 2.560521], [39.648374, 2.561158], [39.648455, 2.561537], [39.649362, 2.562554], [39.650483, 2.561533], [39.650925, 2.560113], [39.65012, 2.557224], [39.650295, 2.553765], [39.65065, 2.554889], [39.650832, 2.555111], [39.649185, 2.553478], [39.646581, 2.556005], [39.645161, 2.557107], [39.64389, 2.55738]]
[[39.81224, 2.889664], [39.81314, 2.89912], [39.81205, 2.90093], [39.81184, 2.90436], [39.81186, 2.90848], [39.81203, 2.91112], [39.81143, 2.91337], [39.81059, 2.91775], [39.80546, 2.91912], [39.80297, 2.91979], [39.80066, 2.9202], [39.79621, 2.9214], [39.7907, 2.91884], [39.78111, 2.9185], [39.77405, 2.90919]]
[[39.75643, 2.82738], [39.76243, 2.81876], [39.76414, 2.81463], [39.76564, 2.81678], [39.76764, 2.81837], [39.76934, 2.81807], [39.77199, 2.81887], [39.77138, 2.81328], [39.77402, 2.8082], [39.77457, 2.8046], [39.77019, 2.80755], [39.76919, 2.80855], [39.76559, 2.81045], [39.7642, 2.81557], [39.75957, 2.82183]]
[[39.701916, 2.576798], [39.707882, 2.578398], [39.708374, 2.574614], [39.702808, 2.572608], [39.701141, 2.568034], [39.705666, 2.566697], [39.705814, 2.565996], [39.702068, 2.562146], [39.702782, 2.560083], [39.70192, 2.558262], [39.699799, 2.552184], [39.699715, 2.552074], [39.697346, 2.546594], [39.698292, 2.538354], [39.696163, 2.526056]]
[[39.53648, 2.45654], [39.55217, 2.46339], [39.57174, 2.46265], [39.56708, 2.48437], [39.54269, 2.49752], [39.53385, 2.50812], [39.54849, 2.49664], [39.57212, 2.48182], [39.57819, 2.45518], [39.58798, 2.43995], [39.58599, 2.43572], [39.57009, 2.41487], [39.54974, 2.38374], [39.54028, 2.40293], [39.54026, 2.41844]]
[[39.64394, 3.01461], [39.619244, 3.003052], [39.607033, 2.973587], [39.599091, 2.942711], [39.625389, 2.934873], [39.635315, 2.902791], [39.633316, 2.864454], [39.611771, 2.828308], [39.591282, 2.788615], [39.573887, 2.78386], [39.571339, 2.738324], [39.565971, 2.704752], [39.555542, 2.682322], [39.564159, 2.65361], [39.570595, 2.640618]]
[[39.551042, 2.380859], [39.554726, 2.374068], [39.555537, 2.371694], [39.559631, 2.374545], [39.56359, 2.374979], [39.564013, 2.373977], [39.568168, 2.373939], [39.569978, 2.368865], [39.570775, 2.368999], [39.57245, 2.369834], [39.576197, 2.374664], [39.576418, 2.37534], [39.579582, 2.378395], [39.583018, 2.376689], [39.584818, 2.37425]]
[[39.646627, 2.462731], [39.64477, 2.465158], [39.642083, 2.46869], [39.642501, 2.472331], [39.639902, 2.478158], [39.639415, 2.484394], [39.637031, 2.485313], [39.634232, 2.486509], [39.635673, 2.485268], [39.63828, 2.484634], [39.637814, 2.490136], [39.642385, 2.487619], [39.645376, 2.482148], [39.647104, 2.472316], [39.643571, 2.467955]]
[[39.722362, 2.911382], [39.73335, 2.929013], [39.751182, 2.938087], [39.764758, 2.95678], [39.774442, 2.964307], [39.784655, 2.96316], [39.786335, 2.973423], [39.7788, 2.984155], [39.76909, 2.994732], [39.760885, 2.985878], [39.757198, 2.975518], [39.746407, 2.96592], [39.7352, 2.950147], [39.72452, 2.935385], [39.716015, 2.916565]]
[[39.717404, 2.913243], [39.712767, 2.908647], [39.714352, 2.901566], [39.717645, 2.896047], [39.716764, 2.88826], [39.717255, 2.880326], [39.717454, 2.872066], [39.713714, 2.865542], [39.713715, 2.865503], [39.71752, 2.871957], [39.717291, 2.88019], [39.716844, 2.888143], [39.717695, 2.895969], [39.714406, 2.901484], [39.712776, 2.908357]]
[[39.712583, 2.628829], [39.712354, 2.631171], [39.711945, 2.634013], [39.713561, 2.637806], [39.714066, 2.641044], [39.7134, 2.643699], [39.710992, 2.642889], [39.709356, 2.640716], [39.708856, 2.639157], [39.705989, 2.638217], [39.703096, 2.639581], [39.703192, 2.63508], [39.702889, 2.63257], [39.706623, 2.63036], [39.71096, 2.631394]]
[[39.811619, 2.889758], [39.809402, 2.885885], [39.80741, 2.877446], [39.808006, 2.86868], [39.806076, 2.867993], [39.805109, 2.867973], [39.804802, 2.865326], [39.804866, 2.858468], [39.804724, 2.853946], [39.805494, 2.85292], [39.802861, 2.856649], [39.80215, 2.860283], [39.801719, 2.867871], [39.802466, 2.874156], [39.808158, 2.88386]]
[[39.736523, 3.056611], [39.736927, 3.057395], [39.737125, 3.059337], [39.738503, 3.059873], [39.737999, 3.060066], [39.740589, 3.061255], [39.740509, 3.06619], [39.741547, 3.070267], [39.741859, 3.071448], [39.746613, 3.072885], [39.742603, 3.07668], [39.736828, 3.07462], [39.734089, 3.073204], [39.732868, 3.070672], [39.735443, 3.059685]]
[[39.86808, 2.9245], [39.86913, 2.92213], [39.87628, 2.91644], [39.87734, 2.91217], [39.88031, 2.90902], [39.88132, 2.90705], [39.88458, 2.90257], [39.88708, 2.90018], [39.8865, 2.8952], [39.88678, 2.89713], [39.88482, 2.90096], [39.88177, 2.9039], [39.87797, 2.91069], [39.87625, 2.91484], [39.8709, 2.92052]]
[[39.591616, 3.378249], [39.60933, 3.298441], [39.60883, 3.126494], [39.674427, 3.086173], [39.705723, 2.985403], [39.723372, 2.907516], [39.76735, 2.900898], [39.790142, 2.890203], [39.806785, 2.897528], [39.837481, 2.897349], [39.866036, 2.931093], [39.884767, 3.02307], [39.926449, 3.109398], [39.88324, 3.079919], [39.691166, 3.348318]]
[[39.787556, 2.799278], [39.780418, 2.789849], [39.77491, 2.775405], [39.768917, 2.766949], [39.764565, 2.761961], [39.760483, 2.75844], [39.759781, 2.753889], [39.758026, 2.749132], [39.758484, 2.747382], [39.759296, 2.751427], [39.7598, 2.756714], [39.763008, 2.761319], [39.765823, 2.763293], [39.774445, 2.774904], [39.780468, 2.789748]]
[[39.746425, 2.645638], [39.752809, 2.642458], [39.757312, 2.641261], [39.759987, 2.640889], [39.761779, 2.645513], [39.764713, 2.6507], [39.76861, 2.655778], [39.770284, 2.660119], [39.771809, 2.662425], [39.774041, 2.665195], [39.777631, 2.670626], [39.780227, 2.672621], [39.781822, 2.677154], [39.785432, 2.679808], [39.792119, 2.680023]]
[[39.78727, 2.796973], [39.79048, 2.806308], [39.794145, 2.818274], [39.78708, 2.822162], [39.784107, 2.820434], [39.786774, 2.819599], [39.78674, 2.830498], [39.777035, 2.831259], [39.769372, 2.819209], [39.769127, 2.817994], [39.771922, 2.816001], [39.774276, 2.80571], [39.776445, 2.80345], [39.783163, 2.802955], [39.784559, 2.800057]]
[[39.91169, 3.091501], [39.919869, 3.107071], [39.928928, 3.11234], [39.928093, 3.135437], [39.939736, 3.146344], [39.949804, 3.170322], [39.948913, 3.173062], [39.952282, 3.192614], [39.957101, 3.211722], [39.956519, 3.208126], [39.951907, 3.185276], [39.929855, 3.133918], [39.930647, 3.121198], [39.916519, 3.107802], [39.9034, 3.080597]]
[[39.57843, 2.35341], [39.58745, 2.34616], [39.59278, 2.35071], [39.59294, 2.35096], [39.58975, 2.35412], [39.59249, 2.35849], [39.59855, 2.36017], [39.60011, 2.35978], [39.6044, 2.3691], [39.60954, 2.37037], [39.60669, 2.37114], [39.59835, 2.3628], [39.59536, 2.36272], [39.59156, 2.36214], [39.58989, 2.35565]]
[[39.820768, 2.884098], [39.817749, 2.892102], [39.817897, 2.902187], [39.823126, 2.904052], [39.831382, 2.911226], [39.838051, 2.910625], [39.847827, 2.914871], [39.85049, 2.923111], [39.851179, 2.929919], [39.854311, 2.941949], [39.864445, 2.953348], [39.867844, 2.970312], [39.871393, 2.983206], [39.878384, 3.003129], [39.882291, 3.013943]]
[[39.743297, 3.295351], [39.709118, 3.263787], [39.691816, 3.238424], [39.65938, 3.219262], [39.626136, 3.201088], [39.585053, 3.203362], [39.565471, 3.230603], [39.53818, 3.266764], [39.521464, 3.288351], [39.495216, 3.266383], [39.477645, 3.249582], [39.437055, 3.234004], [39.406904, 3.207954], [39.376623, 3.225936], [39.361444, 3.210406]]
[[39.710067, 2.62045], [39.717967, 2.623283], [39.724983, 2.61785], [39.728117, 2.615867], [39.726567, 2.62445], [39.729783, 2.634983], [39.7364, 2.634833], [39.741683, 2.634783], [39.744133, 2.6407], [39.746433, 2.645567], [39.7559, 2.642417], [39.7612, 2.654833], [39.768, 2.668767], [39.775067, 2.6773], [39.788633, 2.679583]]
[[39.696486, 3.360141], [39.716718, 3.389734], [39.735779, 3.404073], [39.729093, 3.415721], [39.725988, 3.451546], [39.742946, 3.43164], [39.749689, 3.413478], [39.756482, 3.405964], [39.760238, 3.388185], [39.76158, 3.369302], [39.762312, 3.347072], [39.745069, 3.345556], [39.746558, 3.366381], [39.745871, 3.379942], [39.72598, 3.357364]]
[[39.343064, 2.985909], [39.343991, 2.984895], [39.344867, 2.984008], [39.345983, 2.982931], [39.347012, 2.981712], [39.348063, 2.980504], [39.349045, 2.979537], [39.350086, 2.978367], [39.351324, 2.976917], [39.350508, 2.977748], [39.349602, 2.978835], [39.348282, 2.980222], [39.347007, 2.981623], [39.345505, 2.983332], [39.344077, 2.98475]]
[[39.734702, 2.760351], [39.73094, 2.725904], [39.732071, 2.717505], [39.736463, 2.716147], [39.741189, 2.728351], [39.745753, 2.737714], [39.748532, 2.747444], [39.750524, 2.755199], [39.758925, 2.767568], [39.764007, 2.76905], [39.7689, 2.775973], [39.772732, 2.781399], [39.772746, 2.788195], [39.76893, 2.792605], [39.755593, 2.776831]]
[[39.496756, 3.268698], [39.497009, 3.270056], [39.496312, 3.271073], [39.495296, 3.272521], [39.494578, 3.273568], [39.493735, 3.275086], [39.492738, 3.276695], [39.492024, 3.277825], [39.491389, 3.278893], [39.490968, 3.280168], [39.489986, 3.281693], [39.488868, 3.282801], [39.488591, 3.284007], [39.487709, 3.284399], [39.487162, 3.285541]]
[[39.533925, 2.564047], [39.525658, 2.54231], [39.513755, 2.537438], [39.502631, 2.530586], [39.496668, 2.531109], [39.491588, 2.531919], [39.489253, 2.531559], [39.486304, 2.532683], [39.488561, 2.523187], [39.478186, 2.520202], [39.47285, 2.520123], [39.469524, 2.520143], [39.468812, 2.512218], [39.473655, 2.510814], [39.484462, 2.509381]]
[[39.576548, 2.424256], [39.622332, 2.436112], [39.655464, 2.484608], [39.682154, 2.528796], [39.70082, 2.563286], [39.711395, 2.61854], [39.730931, 2.646167], [39.757119, 2.643287], [39.767048, 2.718127], [39.764102, 2.755676], [39.787747, 2.796206], [39.797986, 2.83897], [39.814999, 2.859007], [39.834169, 2.89952], [39.868593, 2.964126]]
[[39.466728, 3.141535], [39.449879, 3.144501], [39.434613, 3.167127], [39.425669, 3.190586], [39.399938, 3.203514], [39.369861, 3.201269], [39.352072, 3.187928], [39.372442, 3.201229], [39.406257, 3.213341], [39.41804, 3.256846], [39.458276, 3.276873], [39.482776, 3.277719], [39.492098, 3.262352], [39.454061, 3.239742], [39.46587, 3.197305]]
[[39.787459, 2.800231], [39.783555, 2.793506], [39.777569, 2.7938], [39.774145, 2.797065], [39.773053, 2.792356], [39.772373, 2.786161], [39.773628, 2.782213], [39.770732, 2.77873], [39.768159, 2.775106], [39.766849, 2.77146], [39.765531, 2.763728], [39.76966, 2.768085], [39.776981, 2.77708], [39.783736, 2.784078], [39.788759, 2.792142]]
[[39.790606, 2.962415], [39.790673, 2.947469], [39.794047, 2.940997], [39.796679, 2.94119], [39.798538, 2.942971], [39.803775, 2.944603], [39.804262, 2.943307], [39.803916, 2.942745], [39.806813, 2.942006], [39.809766, 2.940129], [39.805656, 2.937061], [39.799855, 2.935177], [39.795477, 2.938023], [39.793161, 2.943625], [39.789102, 2.950558]]
[[39.830621, 2.898313], [39.838768, 2.909509], [39.836977, 2.916919], [39.83803, 2.920292], [39.84228, 2.924494], [39.842458, 2.930216], [39.844248, 2.9349], [39.841402, 2.938921], [39.835076, 2.940758], [39.83027, 2.933029], [39.825323, 2.928323], [39.821205, 2.925102], [39.818856, 2.91908], [39.819987, 2.910672], [39.823877, 2.904312]]
[[39.756697, 2.826832], [39.764054, 2.814718], [39.766973, 2.817632], [39.76994, 2.819461], [39.771571, 2.825757], [39.783992, 2.83114], [39.790609, 2.832483], [39.800034, 2.839328], [39.805801, 2.847825], [39.810505, 2.851663], [39.812017, 2.859006], [39.815112, 2.854482], [39.816549, 2.859163], [39.816992, 2.871036], [39.820897, 2.876579]]
[[39.651245, 2.7709], [39.662693, 2.719232], [39.692608, 2.707366], [39.694016, 2.710281], [39.696316, 2.713508], [39.710033, 2.727024], [39.711353, 2.734659], [39.719936, 2.738031], [39.717953, 2.743418], [39.718834, 2.74306], [39.713158, 2.738857], [39.708717, 2.739722], [39.70932, 2.747532], [39.708328, 2.750781], [39.687817, 2.759957]]
[[39.81822, 2.891876], [39.821606, 2.886587], [39.819663, 2.880975], [39.820687, 2.872335], [39.821598, 2.867688], [39.823398, 2.86133], [39.823963, 2.856812], [39.823008, 2.853137], [39.825933, 2.847465], [39.829207, 2.843211], [39.831858, 2.841365], [39.833325, 2.840541], [39.834721, 2.839366], [39.837366, 2.832366], [39.850855, 2.809186]]
[[39.7162, 2.62297], [39.71571, 2.62638], [39.71892, 2.62965], [39.718901, 2.63294], [39.72111, 2.63407], [39.72281, 2.6338], [39.72655, 2.63527], [39.73011, 2.64469], [39.73201, 2.65161], [39.72993, 2.63494], [39.73052, 2.62968], [39.72747, 2.62453], [39.72838, 2.62229], [39.72102, 2.62119], [39.71835, 2.62268]]
[[39.595397, 2.354384], [39.595032, 2.353703], [39.594936, 2.352973], [39.593654, 2.353354], [39.593487, 2.35285], [39.593568, 2.352346], [39.593557, 2.352367], [39.593557, 2.352367], [39.592811, 2.350683], [39.591508, 2.349476], [39.590204, 2.348945], [39.588954, 2.348843], [39.589244, 2.347298], [39.587731, 2.346826], [39.586455, 2.346375]]
[[39.804712, 3.117822], [39.723387, 3.209832], [39.62378, 3.140052], [39.595263, 3.11441], [39.528702, 3.141553], [39.475937, 3.149943], [39.459135, 3.178762], [39.455638, 3.183117], [39.455723, 3.18728], [39.455682, 3.18228], [39.459587, 3.175713], [39.516407, 3.183073], [39.575522, 3.201785], [39.63556, 3.168697], [39.658177, 3.17389]]
[[39.736467, 3.33467], [39.735781, 3.33591], [39.735621, 3.336119], [39.735616, 3.336604], [39.735522, 3.33685], [39.735433, 3.336597], [39.735186, 3.336756], [39.734786, 3.337102], [39.73448, 3.337394], [39.734324, 3.337405], [39.734292, 3.337251], [39.734318, 3.337044], [39.734387, 3.336778], [39.734436, 3.336554], [39.734425, 3.336344]]
[[39.64719, 2.465566], [39.645027, 2.465062], [39.646506, 2.470801], [39.644986, 2.47903], [39.64313, 2.487662], [39.639213, 2.489156], [39.638538, 2.485559], [39.636521, 2.484535], [39.634481, 2.486406], [39.635237, 2.485648], [39.637346, 2.484526], [39.639605, 2.482766], [39.641699, 2.475381], [39.641018, 2.469898], [39.644161, 2.466927]]
[[39.816914, 2.893294], [39.814659, 2.891213], [39.813808, 2.89823], [39.811943, 2.903666], [39.812225, 2.907739], [39.811932, 2.91229], [39.811268, 2.916937], [39.811642, 2.920149], [39.814724, 2.924362], [39.819107, 2.925083], [39.821983, 2.919089], [39.825111, 2.916725], [39.827053, 2.910285], [39.823467, 2.904253], [39.817516, 2.901915]]
[[39.800293, 3.118752], [39.797096, 3.106863], [39.797096, 3.106863], [39.796925, 3.105861], [39.797588, 3.103915], [39.795181, 3.08679], [39.795181, 3.08679], [39.788692, 3.077365], [39.781475, 3.081489], [39.768864, 3.089236], [39.768864, 3.089236], [39.772175, 3.097831], [39.777233, 3.100732], [39.79277, 3.112531], [39.79277, 3.112531]]
